id,text,category,rating
2009840+2,3公司研究请阅读最后一页评级说明和重要声明图2：我国风功率密度分布情况图资料来源：长江证券研究部第三，上调公司2010年盈利预测，维持“推荐”评级在10月9日深度报告《高铁业务快速增长，风机叶片超出预期》中，我们预测的公司2009—2011年EPS为0.48、0.75（摊薄后）和1.04元（摊薄后），结合公司最新情况的分析，我们上调公司2009—2011年EPS分别为0.48、0.79（摊薄后）和1.12元（摊薄后）。目前公司2010年的市盈率仅为21.8倍，与同样收益于高铁建设的华东数控、晋亿实业和以风机叶片为主业的中材科技2010年平均30倍的市盈率相比，公司具有明显的估值优势，未来股价还有很大的上升空间，继续维持公司“推荐”评级。,1,1
2009841+2,研究网站：http://research.kgi.com2009年11月5日1投资领航日报大陆传产股动态F双汇发展(000895.SZ/000895CH)成本压力处于可控范围Rmb48.33未评级财测上修结果公布V王志霖w886.2.2181.8730xstephen.wang@kgi.com.twV李玥(Coordinator)w86.21.6125.8674■3季度收入增速上升，毛利率小幅回落■成本壓力將上升，但好於上一週期■調整公司09-11年的EPS預估至1.53、1.80、2.29元，公司合理價值區間在45-54元3季度收入增速上升，毛利率小幅回落公司截止3季度分别实现营业收入、净利润为206.7亿元、6.28亿元，分别同比增长5.25%、29.45%，EPS1.036元，基本符合我们的预期。从单季度来看，3季度营业收入同比增长13.85%，增速比上季度加快8.61%，毛利率9.88%，较上季下降0.34个百分点。收入与盈利增速的变化主要原因是生猪价格3季度开始上升，公司生鲜冻肉收入上升，但由于本身毛利率水准偏低，拉低了公司整体的盈利水准。由于猪价近期回落，公司4季度仍可享受较低的原料成本。,1,0
2009842+2,"维持""增持""评级：根据三季报情况，我们上调公司09、10年EPS至0.70元、0.88元，目前股价对应09、10年市盈率为30倍、24倍，维持""增持""评级。",1,1
2009843+2,请阅读最后一页评级说明和重要声明联系人：吕越超(8621)68751765lvyuechao.cjsc@gmail.com分析师：李兴出口市场前景看好，风机叶片再超预期事件描述近期，我们对时代新材进行了跟踪研究事件评论第一，弹性元件出口业务值得期待目前，世界正在步入新一轮的高速铁路建设高潮。近年来，随着世界范围内能源、环境等问题的日益严峻，依赖航空、公路运输等交通方式的国家遭遇了前所未有的压力，纷纷寻求新的高效、环保、节能的运输方式。相对于其他交通运输方式，高速铁路具有速度快、运能高、环保节能、安全舒适等优点，正日益受到各主要工业国家的青睐。目前，世界各国正掀起新的一轮高速铁路建设热潮，据不完全统计，仅欧洲地区目前有5568公里高速铁路运营，3424公里高速铁路在建，另有8448公里高速铁路规划待建。图1：部分国家高速铁路建设规划020004000600080001000012000法国俄国英国西班牙葡萄牙美国现有里程km规划里程km资料来源：长江证券研究部时代新材的减震降噪弹性元件将充分受益于世界范围内新一轮的高速铁路投资。目前公司是世界上唯一一家同时向西门子、庞巴迪和阿尔斯通、GE和川崎等五大轨道交通装备制造商供应弹性元件的供应商，公司在橡胶改性材料领域时代新材（600458）公司研究维持“推荐”2009-11-52请阅读最后一页评级说明和重要声明有着多年的技术积淀，研发实力突出，且产品相对于国外竞争对手有着明显的成本优势，未来三年将有望成长为世界上最大的轨道交通弹性元件生产企业。尽管受经济危机影响，2009年公司出口业务仍然有望逆势实现50%的增长，我们预计2009年弹性元件出口收入将达到1.8亿元，2010年将达到3亿元左右，并在未来几年保持快速增长。3公司研究请阅读最后一页评级说明和重要声明图2：我国风功率密度分布情况图资料来源：长江证券研究部第三，上调公司2010年盈利预测，维持“推荐”评级在10月9日深度报告《高铁业务快速增长，风机叶片超出预期》中，我们预测的公司2009—2011年EPS为0.48、0.75（摊薄后）和1.04元（摊薄后），结合公司最新情况的分析，我们上调公司2009—2011年EPS分别为0.48、0.79（摊薄后）和1.12元（摊薄后）。目前公司2010年的市盈率仅为21.8倍，与同样收益于高铁建设的华东数控、晋亿实业和以风机叶片为主业的中材科技2010年平均30倍的市盈率相比，公司具有明显的估值优势，未来股价还有很大的上升空间，继续维持公司“推荐”评级。,1,1
2009844+2,,0,0
2009845+2,,1,0
2009846+2,"盈利预测与评级预计2009年至2011年，公司未来三年净利润分别为1.95亿、3.18亿和3.75亿元，EPS分别为0.59元、0.97元和1.14元。截止2009年11月3日，公司收盘价为17.62元，其对应动态市盈率分别为28.7、17.6和14.9。我们认为，2010年给予公司25-30倍的市盈率是合理的，目标股价在24元至29.1元之间，具有较大的投资价值，给予“买入”评级。公司评级当前价格(元)17.62目标价格(元)29.10首次评级股价走势市场表现1个月3个月12个月股价涨幅13.97%1.01%177.55%上证综指9.98%-6.62%121.69%股票数据总股本(万股)32,988.80流通A股(万股)23,127.46主要股东：",1,1
2009847+2,研究网站：http://research.kgi.com2009年11月5日1投资领航日报大陆传产股动态F双汇发展(000895.SZ/000895CH)成本压力处于可控范围Rmb48.33未评级财测上修结果公布V王志霖w886.2.2181.8730xstephen.wang@kgi.com.twV李玥(Coordinator)w86.21.6125.8674■3季度收入增速上升，毛利率小幅回落■成本壓力將上升，但好於上一週期■調整公司09-11年的EPS預估至1.53、1.80、2.29元，公司合理價值區間在45-54元3季度收入增速上升，毛利率小幅回落公司截止3季度分别实现营业收入、净利润为206.7亿元、6.28亿元，分别同比增长5.25%、29.45%，EPS1.036元，基本符合我们的预期。从单季度来看，3季度营业收入同比增长13.85%，增速比上季度加快8.61%，毛利率9.88%，较上季下降0.34个百分点。收入与盈利增速的变化主要原因是生猪价格3季度开始上升，公司生鲜冻肉收入上升，但由于本身毛利率水准偏低，拉低了公司整体的盈利水准。由于猪价近期回落，公司4季度仍可享受较低的原料成本。,1,0
2009848+2,,1,1
2009849+2,盈利预测与评级：我们认为，公司经营稳健，磁性材料主业将保持稳定增长，而公司积极往新能源领域和资源领域延伸，长期发展值得关注。预计今明年EPS分别为0.42和0.52元，当前股价对应动态市盈率为36倍和29倍，公司股价短期涨幅较大，给予“谨慎推荐”投资评级。,1,0
2009850+2,投资建议我们预计公司2009年—2010年的EPS分别为0.36，0.54和071元，考虑到未来两年国家电网和南方电网将进入智能电网的实质性建设阶段的强烈预期，给予公司2010年45倍PE，对应目标价24.3，给予“买入”评级。,1,1
2009851+2,行业及公司评级体系买入—未来6-12个月的投资收益率领先市场基准指数15%以上；增持—未来6-12个月的投资收益率领先市场基准指数5%至15%；中性—未来6-12个月的投资收益率与市场基准指数的变动幅度相差-5%至5%；减持—未来6-12个月的投资收益率落后市场基准指数5%至15%；卖出—未来6-12个月的投资收益率落后市场基准指数15%以上。,1,1
2009852+2,铁道部权益融资的进度加快预计资产注入增厚大秦业绩9.3％到14.8％维持行业“领先大市－A”评级，建议买入大秦铁路报告摘要：维持铁路行业“领先大市－A”评级，建议买入大秦铁路。未来一年内，铁路资产上市和铁路行业改革，可能是未来的投资主线。鉴于目前铁路行业运量正在恢复，存在资产注入的预期，维持铁路行业“领先大市－A”评级，建议买入资产注入预期明确的大秦铁路。,0,1
2009853+2,盈利预测与评级：我们预计09~11年公司EPS分别为0.66、0.96和1.29元，对应动态市盈率为44倍、30倍和22倍，短期给予公司“谨慎推荐”投资评级。光学低通滤波器和红外截止滤波器是数码成像系统必不可少的零部件，公司所从事的精细光学加工业务具有较强的赢利能力，而公司在工艺和技术方面的积极创新更是为公司未来的快速成长埋下了伏笔，我们认为公司值得长期关注。,1,0
2009854+2,未来六个月内，维持“大市同步”评级我们预计中金黄金09、10年EPS为0.50元和0.62元。以当前股价计算的市盈率分别达到了118.68倍和94.10倍，在有色金属行业以及黄金行业股票中，估值偏高。但考虑到母公司资产注入预期和公司未来内生增长潜力，我们给与公司未来6个月“大市同步”评级。,1,1
2009855+2,,1,0
2009856+2,盈利预测。基本假设为：（1）工程承包业务09-11年收入增速分别为-2%、20%和30%，毛利率水平分别为14%、15%和16%（见表4）。（2）有色金属采选业我们假设09-11年锌价为13000元/吨、14000元/吨和15000元/吨，铅精矿价格分别为10000元/吨、11000元/吨和12000元/吨，产量预测见表5。（3）有色大厦年租金收入7000万。基于上述假设我们预计公司09-11年每股收益分别为0.12元、0.56元和0.70元，以11月6日收盘价16.11元计算，对应的动态PE分别为134倍、28.7倍和23倍，首次给予“增持”评级。,1,1
2009857+2,盈利预测及投资建议：我们预计2009-2011年每股收益1.06、1.01、1.4元的预测，我们在预测2010-2011年业绩时未考虑坚持平高电气股权的收益，目前股价对应2010年业绩PE仅为25倍，如若剔除平高电气股权价值（2.3元左右），对应PE仅23倍左右；而对应2011年PE不到20倍。此外，我们对公司各主要业务分别进行了业绩预测并根据发展前景给与不同的PE水平，我们测算出公司合理的股价水平为27.8元。在测算时我们未考虑到公司目前培养的其他利润增长点，因此我们这里对公司的估值仍有保守，综上我们给与公司“增持”的投资评级。,0,1
2009858+2,盈利预测及投资建议：我们预计2009-2011年每股收益1.06、1.01、1.4元的预测，我们在预测2010-2011年业绩时未考虑坚持平高电气股权的收益，目前股价对应2010年业绩PE仅为25倍，如若剔除平高电气股权价值（2.3元左右），对应PE仅23倍左右；而对应2011年PE不到20倍。此外，我们对公司各主要业务分别进行了业绩预测并根据发展前景给与不同的PE水平，我们测算出公司合理的股价水平为27.8元。在测算时我们未考虑到公司目前培养的其他利润增长点，因此我们这里对公司的估值仍有保守，综上我们给与公司“增持”的投资评级。,0,1
2009859+2,"投资摘要(市场预测)年结日：12月31日200720082009E2010E2011E销售收入(人民币百万)13,92016,54329,89233,14337,958变动(%)1019812215净利润(人民币百万)66821,2161,0301,295变动(%)267241,383(15)26全面摊薄每股收益(人民币)0.030.040.610.520.65市盈率(倍)463374253024资料来源：公司数据及万得，2009年以后按重组后数据计算2009年11月6日未有评级600849.SS–人民币15.39A2009年11月6日上海医药2打造国内最强的综合性医药集团公司已公告资产重组预案，拟通过三项交易基本实现上海医药集团和上实集团医药资产整体上市：上海医药以换股方式吸收合并上实医药（600607.SS/人民币23.30,未有评级）和中西药业（600842.SS/人民币13.90,未有评级），换股比例为上实医药1股换上海医药1.61股，中西药业1股换上海医药0.96股；上海医药向上药集团发行股份购买资产；上海医药向上海上实发行股份募集资金、并以该等资金向上实控股购买医药资产。重组完成后，新上药将成为上实和上药集团旗下唯一的医药上市平台，综合排名在全国医药企业中位居第二，仅次于中国医药集团。",1,0
2009860+2,盈利预测与投资评级我们预计2009~2011年公司实现每股收益1.11元、1.57元和2.16元。2010年是具有重要意义的一年，新厂区有望搬迁，销售额有望攀上100亿元。之前考虑到公司产能瓶颈，给予了“持有”评级，但是鉴于明年厂区搬迁，后年产能将逐步释放，我们将评级提高到“买入”。,1,1
